Site Details:
********************
Site ID: 2904518
Name: Acàcies 3 FV
Installation Date: 2022-05-19
Peak power: 4.92
Status: Active


Meters: 
  Name: Self Consumption
  Type: SelfConsumption
  Manufacturer: 
  Model: 
  SN: 
---
  Name: Import Meter
  Type: Purchased
  Manufacturer: Inepro
  Model: PRO1-Mod
  SN: 20110031
---
  Name: Export Meter
  Type: FeedIn
  Manufacturer: Inepro
  Model: PRO1-Mod
  SN: 20110031
---
  Name: Consumption Meter
  Type: Consumption
  Manufacturer: 
  Model: 
  SN: 
---
Inverters:
  Name: Inverter 1
  Manufacturer: SolarEdge
  Model: SE4000H-RW000BNN4
  SN: 7409600F-EC
---

Site power details for Meters from 2024-04-10 to 2024-04-17:
Date				Type					Value (W)
-----------------------------------------
2024-04-10 00:00:00	 SelfConsumption			 1157.5922
2024-04-10 00:15:00	 SelfConsumption			 493.92554
2024-04-10 00:30:00	 SelfConsumption			 92.386826
2024-04-10 00:45:00	 SelfConsumption			 0.0
2024-04-10 01:00:00	 SelfConsumption			 139.79282
2024-04-10 01:15:00	 SelfConsumption			 0.0
2024-04-10 01:30:00	 SelfConsumption			 775.50775
2024-04-10 01:45:00	 SelfConsumption			 573.1629
2024-04-10 02:00:00	 SelfConsumption			 1180.8734
2024-04-10 02:15:00	 SelfConsumption			 244.22371
2024-04-10 02:30:00	 SelfConsumption			 632.35144
2024-04-10 02:45:00	 SelfConsumption			 290.61163
2024-04-10 03:00:00	 SelfConsumption			 316.8891
2024-04-10 03:15:00	 SelfConsumption			 112.40422
2024-04-10 03:30:00	 SelfConsumption			 263.90598
2024-04-10 03:45:00	 SelfConsumption			 203.02759
2024-04-10 04:00:00	 SelfConsumption			 182.42474
2024-04-10 04:15:00	 SelfConsumption			 623.0354
2024-04-10 04:30:00	 SelfConsumption			 845.2889
2024-04-10 04:45:00	 SelfConsumption			 1662.0187
2024-04-10 05:00:00	 SelfConsumption			 930.7828
2024-04-10 05:15:00	 SelfConsumption			 1266.7023
2024-04-10 05:30:00	 SelfConsumption			 571.08984
2024-04-10 05:45:00	 SelfConsumption			 1078.8256
2024-04-10 06:00:00	 SelfConsumption			 634.10767
2024-04-10 06:15:00	 SelfConsumption			 859.34845
2024-04-10 06:30:00	 SelfConsumption			 402.28412
2024-04-10 06:45:00	 SelfConsumption			 391.11398
2024-04-10 07:00:00	 SelfConsumption			 132.04066
2024-04-10 07:15:00	 SelfConsumption			 23.755737
2024-04-10 07:30:00	 SelfConsumption			 1826.4607
2024-04-10 07:45:00	 SelfConsumption			 789.39923
2024-04-10 08:00:00	 SelfConsumption			 344.75787
2024-04-10 08:15:00	 SelfConsumption			 326.34564
2024-04-10 08:30:00	 SelfConsumption			 941.7875
2024-04-10 08:45:00	 SelfConsumption			 675.08325
2024-04-10 09:00:00	 SelfConsumption			 1459.4926
2024-04-10 09:15:00	 SelfConsumption			 864.06635
2024-04-10 09:30:00	 SelfConsumption			 1317.0853
2024-04-10 09:45:00	 SelfConsumption			 457.1725
2024-04-10 10:00:00	 SelfConsumption			 653.8181
2024-04-10 10:15:00	 SelfConsumption			 311.24585
2024-04-10 10:30:00	 SelfConsumption			 256.94632
2024-04-10 10:45:00	 SelfConsumption			 58.041153
2024-04-10 11:00:00	 SelfConsumption			 140.22224
2024-04-10 11:15:00	 SelfConsumption			 37.025906
2024-04-10 11:30:00	 SelfConsumption			 0.0
2024-04-10 11:45:00	 SelfConsumption			 0.0
2024-04-10 12:00:00	 SelfConsumption			 20.725311
2024-04-10 12:15:00	 SelfConsumption			 0.0
2024-04-10 12:30:00	 SelfConsumption			 140.94444
2024-04-10 12:45:00	 SelfConsumption			 181.01111
2024-04-10 13:00:00	 SelfConsumption			 1006.7134
2024-04-10 13:15:00	 SelfConsumption			 984.39087
2024-04-10 13:30:00	 SelfConsumption			 1008.9092
2024-04-10 13:45:00	 SelfConsumption			 1009.5386
2024-04-10 14:00:00	 SelfConsumption			 1013.093
2024-04-10 14:15:00	 SelfConsumption			 984.0759
2024-04-10 14:30:00	 SelfConsumption			 1002.5681
2024-04-10 14:45:00	 SelfConsumption			 972.5781
2024-04-10 15:00:00	 SelfConsumption			 995.2202
2024-04-10 15:15:00	 SelfConsumption			 1646.1125
2024-04-10 15:30:00	 SelfConsumption			 682.9697
2024-04-10 15:45:00	 SelfConsumption			 320.47314
2024-04-10 16:00:00	 SelfConsumption			 2041.7965
2024-04-10 16:15:00	 SelfConsumption			 2904.8494
2024-04-10 16:30:00	 SelfConsumption			 906.5178
2024-04-10 16:45:00	 SelfConsumption			 2527.0212
2024-04-10 17:00:00	 SelfConsumption			 2189.1504
2024-04-10 17:15:00	 SelfConsumption			 1521.9136
2024-04-10 17:30:00	 SelfConsumption			 753.7151
2024-04-10 17:45:00	 SelfConsumption			 842.39813
2024-04-10 18:00:00	 SelfConsumption			 853.3498
2024-04-10 18:15:00	 SelfConsumption			 399.11438
2024-04-10 18:30:00	 SelfConsumption			 161.84454
2024-04-10 18:45:00	 SelfConsumption			 180.01657
2024-04-10 19:00:00	 SelfConsumption			 154.97026
2024-04-10 19:15:00	 SelfConsumption			 182.40005
2024-04-10 19:30:00	 SelfConsumption			 66.13801
2024-04-10 19:45:00	 SelfConsumption			 51.299675
2024-04-10 20:00:00	 SelfConsumption			 212.83806
2024-04-10 20:15:00	 SelfConsumption			 54.46794
2024-04-10 20:30:00	 SelfConsumption			 71.46482
2024-04-10 20:45:00	 SelfConsumption			 229.21269
2024-04-10 21:00:00	 SelfConsumption			 0.0
2024-04-10 21:15:00	 SelfConsumption			 235.53606
2024-04-10 21:30:00	 SelfConsumption			 255.45673
2024-04-10 21:45:00	 SelfConsumption			 424.038
2024-04-10 22:00:00	 SelfConsumption			 218.1526
2024-04-10 22:15:00	 SelfConsumption			 144.97589
2024-04-10 22:30:00	 SelfConsumption			 357.9037
2024-04-10 22:45:00	 SelfConsumption			 678.62085
2024-04-10 23:00:00	 SelfConsumption			 315.3292
2024-04-10 23:15:00	 SelfConsumption			 252.36388
2024-04-10 23:30:00	 SelfConsumption			 289.58676
2024-04-10 23:45:00	 SelfConsumption			 77.007
2024-04-11 00:00:00	 SelfConsumption			 332.83777
2024-04-11 00:15:00	 SelfConsumption			 380.78827
2024-04-11 00:30:00	 SelfConsumption			 340.2549
2024-04-11 00:45:00	 SelfConsumption			 199.99872
2024-04-11 01:00:00	 SelfConsumption			 67.53255
2024-04-11 01:15:00	 SelfConsumption			 386.4584
2024-04-11 01:30:00	 SelfConsumption			 130.6489
2024-04-11 01:45:00	 SelfConsumption			 0.0
2024-04-11 02:00:00	 SelfConsumption			 0.0
2024-04-11 02:15:00	 SelfConsumption			 175.65776
2024-04-11 02:30:00	 SelfConsumption			 174.11935
2024-04-11 02:45:00	 SelfConsumption			 132.20158
2024-04-11 03:00:00	 SelfConsumption			 0.0
2024-04-11 03:15:00	 SelfConsumption			 157.30681
2024-04-11 03:30:00	 SelfConsumption			 280.67767
2024-04-11 03:45:00	 SelfConsumption			 357.3623
2024-04-11 04:00:00	 SelfConsumption			 0.0
2024-04-11 04:15:00	 SelfConsumption			 0.0
2024-04-11 04:30:00	 SelfConsumption			 810.5931
2024-04-11 04:45:00	 SelfConsumption			 1542.8074
2024-04-11 05:00:00	 SelfConsumption			 857.20685
2024-04-11 05:15:00	 SelfConsumption			 1313.0503
2024-04-11 05:30:00	 SelfConsumption			 532.6593
2024-04-11 05:45:00	 SelfConsumption			 2959.1394
2024-04-11 06:00:00	 SelfConsumption			 500.8556
2024-04-11 06:15:00	 SelfConsumption			 660.6046
2024-04-11 06:30:00	 SelfConsumption			 404.23947
2024-04-11 06:45:00	 SelfConsumption			 324.74683
2024-04-11 07:00:00	 SelfConsumption			 177.56667
2024-04-11 07:15:00	 SelfConsumption			 16.117355
2024-04-11 07:30:00	 SelfConsumption			 884.5067
2024-04-11 07:45:00	 SelfConsumption			 910.13464
2024-04-11 08:00:00	 SelfConsumption			 1632.0093
2024-04-11 08:15:00	 SelfConsumption			 876.3751
2024-04-11 08:30:00	 SelfConsumption			 1600.3677
2024-04-11 08:45:00	 SelfConsumption			 640.89746
2024-04-11 09:00:00	 SelfConsumption			 1188.8591
2024-04-11 09:15:00	 SelfConsumption			 648.3883
2024-04-11 09:30:00	 SelfConsumption			 720.59576
2024-04-11 09:45:00	 SelfConsumption			 436.05145
2024-04-11 10:00:00	 SelfConsumption			 471.02533
2024-04-11 10:15:00	 SelfConsumption			 48.294647
2024-04-11 10:30:00	 SelfConsumption			 313.05627
2024-04-11 10:45:00	 SelfConsumption			 164.543
2024-04-11 11:00:00	 SelfConsumption			 0.0
2024-04-11 11:15:00	 SelfConsumption			 0.0
2024-04-11 11:30:00	 SelfConsumption			 105.37579
2024-04-11 11:45:00	 SelfConsumption			 14.837021
2024-04-11 12:00:00	 SelfConsumption			 0.0
2024-04-11 12:15:00	 SelfConsumption			 23.476349
2024-04-11 12:30:00	 SelfConsumption			 652.9905
2024-04-11 12:45:00	 SelfConsumption			 164.58374
2024-04-11 13:00:00	 SelfConsumption			 1041.4963
2024-04-11 13:15:00	 SelfConsumption			 1128.6438
2024-04-11 13:30:00	 SelfConsumption			 1120.3254
2024-04-11 13:45:00	 SelfConsumption			 1377.0562
2024-04-11 14:00:00	 SelfConsumption			 1153.6589
2024-04-11 14:15:00	 SelfConsumption			 1102.2695
2024-04-11 14:30:00	 SelfConsumption			 1138.5308
2024-04-11 14:45:00	 SelfConsumption			 1111.772
2024-04-11 15:00:00	 SelfConsumption			 1098.3445
2024-04-11 15:15:00	 SelfConsumption			 1168.675
2024-04-11 15:30:00	 SelfConsumption			 271.54565
2024-04-11 15:45:00	 SelfConsumption			 285.0088
2024-04-11 16:00:00	 SelfConsumption			 309.3457
2024-04-11 16:15:00	 SelfConsumption			 257.41235
2024-04-11 16:30:00	 SelfConsumption			 287.02173
2024-04-11 16:45:00	 SelfConsumption			 288.49927
2024-04-11 17:00:00	 SelfConsumption			 292.33398
2024-04-11 17:15:00	 SelfConsumption			 328.95435
2024-04-11 17:30:00	 SelfConsumption			 299.1145
2024-04-11 17:45:00	 SelfConsumption			 286.2943
2024-04-11 18:00:00	 SelfConsumption			 337.28223
2024-04-11 18:15:00	 SelfConsumption			 300.16266
2024-04-11 18:30:00	 SelfConsumption			 204.38336
2024-04-11 18:45:00	 SelfConsumption			 196.75687
2024-04-11 19:00:00	 SelfConsumption			 542.68915
2024-04-11 19:15:00	 SelfConsumption			 234.1059
2024-04-11 19:30:00	 SelfConsumption			 92.37864
