Site Details:
********************
Site ID: 4075223
Name: [Teresa] COM Sant Francesc 14 FV
Installation Date: 2023-12-15
Peak power: 6.825
Status: Active


Meters: 
  Name: Consumption Meter
  Type: Consumption
  Manufacturer: 
  Model: 
  SN: 
---
  Name: Export Meter
  Type: FeedIn
  Manufacturer: SolarEdge
  Model: SE-MTR-3Y-400V-A
  SN: 606831206
---
  Name: Self Consumption
  Type: SelfConsumption
  Manufacturer: 
  Model: 
  SN: 
---
  Name: Import Meter
  Type: Purchased
  Manufacturer: SolarEdge
  Model: SE-MTR-3Y-400V-A
  SN: 606831206
---
Inverters:
  Name: Inverter 1
  Manufacturer: SolarEdge
  Model: SE6000H-RW000BEN4
  SN: 74169D2D-54
---

Site power details for Meters from 2024-04-10 to 2024-04-17:
Date				Type					Value (W)
-----------------------------------------
2024-04-13 11:00:00	 FeedIn			 957.2862
2024-04-13 11:15:00	 FeedIn			 1146.6709
2024-04-13 11:30:00	 FeedIn			 1517.4279
2024-04-13 11:45:00	 FeedIn			 1842.9299
2024-04-13 12:00:00	 FeedIn			 2579.8408
2024-04-13 12:15:00	 FeedIn			 2783.534
2024-04-13 12:30:00	 FeedIn			 3028.3542
2024-04-13 12:45:00	 FeedIn			 2966.5767
2024-04-13 13:00:00	 FeedIn			 3319.654
2024-04-13 13:15:00	 FeedIn			 3509.9446
2024-04-13 13:30:00	 FeedIn			 3692.515
2024-04-13 13:45:00	 FeedIn			 3561.5144
2024-04-13 14:00:00	 FeedIn			 4253.0503
2024-04-13 14:15:00	 FeedIn			 4163.54
2024-04-13 14:30:00	 FeedIn			 4409.844
2024-04-13 14:45:00	 FeedIn			 4229.4243
2024-04-13 15:00:00	 FeedIn			 4699.519
2024-04-13 15:15:00	 FeedIn			 4507.416
2024-04-13 15:30:00	 FeedIn			 3614.8066
2024-04-13 15:45:00	 FeedIn			 2892.0408
2024-04-13 16:00:00	 FeedIn			 4188.3755
2024-04-13 16:15:00	 FeedIn			 4203.4395
2024-04-13 16:30:00	 FeedIn			 4154.6475
2024-04-13 16:45:00	 FeedIn			 3975.8213
2024-04-13 17:00:00	 FeedIn			 4031.5256
2024-04-13 17:15:00	 FeedIn			 3765.2825
2024-04-13 17:30:00	 FeedIn			 3427.6726
2024-04-13 17:45:00	 FeedIn			 3212.1501
2024-04-13 18:00:00	 FeedIn			 2825.969
2024-04-13 18:15:00	 FeedIn			 2113.6328
2024-04-13 18:30:00	 FeedIn			 2261.6724
2024-04-13 18:45:00	 FeedIn			 1880.0621
2024-04-13 19:00:00	 FeedIn			 1423.6302
2024-04-13 19:15:00	 FeedIn			 1029.052
2024-04-13 19:30:00	 FeedIn			 343.44064
2024-04-13 19:45:00	 FeedIn			 86.14762
2024-04-13 20:00:00	 FeedIn			 0.0
2024-04-13 20:15:00	 FeedIn			 0.0
2024-04-13 20:30:00	 FeedIn			 0.0
2024-04-13 20:45:00	 FeedIn			 0.0
2024-04-13 21:00:00	 FeedIn			 0.0
2024-04-13 21:15:00	 FeedIn			 0.0
2024-04-13 21:30:00	 FeedIn			 0.0
2024-04-13 21:45:00	 FeedIn			 0.0
2024-04-13 22:00:00	 FeedIn			 0.0
2024-04-13 22:15:00	 FeedIn			 0.0
2024-04-13 22:30:00	 FeedIn			 0.0
2024-04-13 22:45:00	 FeedIn			 0.0
2024-04-13 23:00:00	 FeedIn			 0.0
2024-04-13 23:15:00	 FeedIn			 0.0
2024-04-13 23:30:00	 FeedIn			 0.0
2024-04-13 23:45:00	 FeedIn			 0.0
2024-04-14 00:00:00	 FeedIn			 0.0
2024-04-14 00:15:00	 FeedIn			 0.0
2024-04-14 00:30:00	 FeedIn			 0.0
2024-04-14 00:45:00	 FeedIn			 0.0
2024-04-14 01:00:00	 FeedIn			 0.0
2024-04-14 01:15:00	 FeedIn			 0.0
2024-04-14 01:30:00	 FeedIn			 0.0
2024-04-14 01:45:00	 FeedIn			 0.0
2024-04-14 02:00:00	 FeedIn			 0.0
2024-04-14 02:15:00	 FeedIn			 0.0
2024-04-14 02:30:00	 FeedIn			 0.0
2024-04-14 02:45:00	 FeedIn			 0.0
2024-04-14 03:00:00	 FeedIn			 0.0
2024-04-14 03:15:00	 FeedIn			 0.0
2024-04-14 03:30:00	 FeedIn			 0.0
2024-04-14 03:45:00	 FeedIn			 0.0
2024-04-14 04:00:00	 FeedIn			 0.0
2024-04-14 04:15:00	 FeedIn			 0.0
2024-04-14 04:30:00	 FeedIn			 0.0
2024-04-14 04:45:00	 FeedIn			 0.0
2024-04-14 05:00:00	 FeedIn			 0.0
2024-04-14 05:15:00	 FeedIn			 0.0
2024-04-14 05:30:00	 FeedIn			 0.0
2024-04-14 05:45:00	 FeedIn			 0.0
2024-04-14 06:00:00	 FeedIn			 0.0
2024-04-14 06:15:00	 FeedIn			 0.0
2024-04-14 06:30:00	 FeedIn			 0.0
2024-04-14 06:45:00	 FeedIn			 0.0
2024-04-14 07:00:00	 FeedIn			 0.0
2024-04-14 07:15:00	 FeedIn			 0.0
2024-04-14 07:30:00	 FeedIn			 0.0
