Site Details:
********************
Site ID: 2904518
Name: Acàcies 3 FV
Status: Active
Installation 2022-05-19
Peak Power: 4.92
Alert quantity: 0
Highest impact: 0
********************



Inventory information:

	Type			Manufacturer	Model		Firmware	Serial Number	Type			Form
---------------------------------------------------------------------------
Meters: Self Consumption							7409600F-EC	SelfConsumption		virtual
Meters: Import Meter		Inepro		PRO1-Mod	2.18		7409600F-EC	Purchased		physical
Meters: Export Meter		Inepro		PRO1-Mod	2.18		7409600F-EC	FeedIn		physical
Meters: Consumption Meter							7409600F-EC	Consumption		virtual
Batteries: Battery 1.1		SolarEdge		SE Energy Bank	SMCU 1.1.35 DCDC 0.1.85 BMS 0.7.0					
Inverters: Inverter 1		SolarEdge			SE4000H-RW000BNN4						


Battery Storage information:
Battery Nameplate: 9700.0
Battery Serial Number: 6307C137
Battery Model Number: SE Energy Bank

Timestamp			Power (W)	Battery State	Life Energy Discharged	Life Energy Charged
------------------------------------------------------------------------------------
2024-04-30 18:30:00	 Production			 335.6708
2024-04-30 18:45:00	 Production			 511.78714
2024-04-30 19:00:00	 Production			 388.03165
2024-04-30 19:15:00	 Production			 579.19476
2024-04-30 19:30:00	 Production			 254.8974
2024-04-30 19:45:00	 Production			 380.51337
2024-04-30 20:00:00	 Production			 333.3033
2024-04-30 20:15:00	 Production			 1070.5781
2024-04-30 20:30:00	 Production			 1567.0664
2024-04-30 20:45:00	 Production			 1289.5651
2024-04-30 21:00:00	 Production			 0.0
2024-04-30 21:15:00	 Production			 0.0
2024-04-30 21:30:00	 Production			 0.0
2024-04-30 21:45:00	 Production			 0.0
2024-04-30 22:00:00	 Production			 0.0
2024-04-30 22:15:00	 Production			 0.0
2024-04-30 22:30:00	 Production			 0.0
2024-04-30 22:45:00	 Production			 0.0
2024-04-30 23:00:00	 Production			 0.0
2024-04-30 23:15:00	 Production			 136.14856
2024-04-30 23:30:00	 Production			 0.0
2024-04-30 23:45:00	 Production			 0.0
2024-05-01 00:00:00	 Production			 0.0
2024-05-01 00:15:00	 Production			 0.0
2024-05-01 00:30:00	 Production			 0.0
2024-05-01 00:45:00	 Production			 0.0
2024-05-01 01:00:00	 Production			 0.0
2024-05-01 01:15:00	 Production			 0.0
2024-05-01 01:30:00	 Production			 0.0
2024-05-01 01:45:00	 Production			 0.0
2024-05-01 02:00:00	 Production			 0.0
2024-05-01 02:15:00	 Production			 0.0
2024-05-01 02:30:00	 Production			 0.0
2024-05-01 02:45:00	 Production			 0.0
2024-05-01 03:00:00	 Production			 0.0
2024-05-01 03:15:00	 Production			 0.0
2024-05-01 03:30:00	 Production			 0.0
2024-05-01 03:45:00	 Production			 0.0
2024-05-01 04:00:00	 Production			 0.0
2024-05-01 04:15:00	 Production			 0.0
2024-05-01 04:30:00	 Production			 0.0
2024-05-01 04:45:00	 Production			 0.0
2024-05-01 05:00:00	 Production			 0.0
2024-05-01 05:15:00	 Production			 0.0
2024-05-01 05:30:00	 Production			 0.0
2024-05-01 05:45:00	 Production			 0.0
2024-05-01 06:00:00	 Production			 0.0
2024-05-01 06:15:00	 Production			 0.0
2024-05-01 06:30:00	 Production			 0.0
2024-05-01 06:45:00	 Production			 0.0
2024-05-01 07:00:00	 Production			 3.5322907
2024-05-01 07:15:00	 Production			 33.40935
2024-05-01 07:30:00	 Production			 71.4686
2024-05-01 07:45:00	 Production			 90.37254
2024-05-01 08:00:00	 Production			 125.73659
2024-05-01 08:15:00	 Production			 232.54076
2024-05-01 08:30:00	 Production			 528.43463
2024-05-01 08:45:00	 Production			 281.18466
2024-05-01 09:00:00	 Production			 568.98303
2024-05-01 09:15:00	 Production			 1740.2474
2024-05-01 09:30:00	 Production			 938.17957
2024-05-01 09:45:00	 Production			 1657.4375
2024-05-01 10:00:00	 Production			 946.1199
2024-05-01 10:15:00	 Production			 2376.722
2024-05-01 10:30:00	 Production			 2321.948
2024-05-01 10:45:00	 Production			 2695.7705


Site energy details for Meters:
Date				Type					Value (Wh)
-----------------------------------------
2024-04-30 11:00:00	 Purchased			 639.0
2024-04-30 11:15:00	 Purchased			 710.0
2024-04-30 11:30:00	 Purchased			 651.0
2024-04-30 11:45:00	 Purchased			 579.0
2024-04-30 12:00:00	 Purchased			 370.0
2024-04-30 12:15:00	 Purchased			 340.0
2024-04-30 12:30:00	 Purchased			 361.0
2024-04-30 12:45:00	 Purchased			 310.0
2024-04-30 13:00:00	 Purchased			 119.0
2024-04-30 13:15:00	 Purchased			 60.0
2024-04-30 13:30:00	 Purchased			 11.0
2024-04-30 13:45:00	 Purchased			 9.0
2024-04-30 14:00:00	 Purchased			 20.0
2024-04-30 14:15:00	 Purchased			 11.0
2024-04-30 14:30:00	 Purchased			 49.0
2024-04-30 14:45:00	 Purchased			 130.0
2024-04-30 15:00:00	 Purchased			 480.0
2024-04-30 15:15:00	 Purchased			 80.0
2024-04-30 15:30:00	 Purchased			 110.0
2024-04-30 15:45:00	 Purchased			 20.0
2024-04-30 16:00:00	 Purchased			 11.0
2024-04-30 16:15:00	 Purchased			 69.0
2024-04-30 16:30:00	 Purchased			 20.0
2024-04-30 16:45:00	 Purchased			 20.0
2024-04-30 17:00:00	 Purchased			 20.0
2024-04-30 17:15:00	 Purchased			 11.0
2024-04-30 17:30:00	 Purchased			 20.0
2024-04-30 17:45:00	 Purchased			 20.0
2024-04-30 18:00:00	 Purchased			 9.0
2024-04-30 18:15:00	 Purchased			 30.0
2024-04-30 18:30:00	 Purchased			 20.0
2024-04-30 18:45:00	 Purchased			 11.0
2024-04-30 19:00:00	 Purchased			 20.0
2024-04-30 19:15:00	 Purchased			 9.0
2024-04-30 19:30:00	 Purchased			 20.0
2024-04-30 19:45:00	 Purchased			 11.0
2024-04-30 20:00:00	 Purchased			 9.0
2024-04-30 20:15:00	 Purchased			 80.0
2024-04-30 20:30:00	 Purchased			 90.0
2024-04-30 20:45:00	 Purchased			 91.0
2024-04-30 21:00:00	 Purchased			 179.0
2024-04-30 21:15:00	 Purchased			 120.0
2024-04-30 21:30:00	 Purchased			 130.0
2024-04-30 21:45:00	 Purchased			 131.0
2024-04-30 22:00:00	 Purchased			 130.0
2024-04-30 22:15:00	 Purchased			 140.0
2024-04-30 22:30:00	 Purchased			 130.0
2024-04-30 22:45:00	 Purchased			 91.0
2024-04-30 23:00:00	 Purchased			 40.0
2024-04-30 23:15:00	 Purchased			 70.0
2024-04-30 23:30:00	 Purchased			 109.0
2024-04-30 23:45:00	 Purchased			 91.0
2024-05-01 00:00:00	 Purchased			 99.0
2024-05-01 00:15:00	 Purchased			 91.0
2024-05-01 00:30:00	 Purchased			 99.0
2024-05-01 00:45:00	 Purchased			 91.0
2024-05-01 01:00:00	 Purchased			 69.0
2024-05-01 01:15:00	 Purchased			 90.0
2024-05-01 01:30:00	 Purchased			 151.0
2024-05-01 01:45:00	 Purchased			 179.0
2024-05-01 02:00:00	 Purchased			 141.0
2024-05-01 02:15:00	 Purchased			 540.0
2024-05-01 02:30:00	 Purchased			 739.0
2024-05-01 02:45:00	 Purchased			 171.0
2024-05-01 03:00:00	 Purchased			 119.0
2024-05-01 03:15:00	 Purchased			 181.0
2024-05-01 03:30:00	 Purchased			 160.0
2024-05-01 03:45:00	 Purchased			 159.0
2024-05-01 04:00:00	 Purchased			 181.0
2024-05-01 04:15:00	 Purchased			 160.0
2024-05-01 04:30:00	 Purchased			 210.0
2024-05-01 04:45:00	 Purchased			 159.0
2024-05-01 05:00:00	 Purchased			 241.0
2024-05-01 05:15:00	 Purchased			 160.0
2024-05-01 05:30:00	 Purchased			 259.0
2024-05-01 05:45:00	 Purchased			 161.0
2024-05-01 06:00:00	 Purchased			 270.0
2024-05-01 06:15:00	 Purchased			 179.0
2024-05-01 06:30:00	 Purchased			 250.0
2024-05-01 06:45:00	 Purchased			 221.0
2024-05-01 07:00:00	 Purchased			 230.0
2024-05-01 07:15:00	 Purchased			 240.0
2024-05-01 07:30:00	 Purchased			 210.0
2024-05-01 07:45:00	 Purchased			 259.0
2024-05-01 08:00:00	 Purchased			 170.0
2024-05-01 08:15:00	 Purchased			 270.0
2024-05-01 08:30:00	 Purchased			 141.0
2024-05-01 08:45:00	 Purchased			 180.0
2024-05-01 09:00:00	 Purchased			 79.0
2024-05-01 09:15:00	 Purchased			 11.0
2024-05-01 09:30:00	 Purchased			 20.0
2024-05-01 09:45:00	 Purchased			 20.0
2024-05-01 10:00:00	 Purchased			 20.0
2024-05-01 10:15:00	 Purchased			 9.0
2024-05-01 10:30:00	 Purchased			 11.0
2024-05-01 10:45:00	 Purchased			 29.0
2024-04-30 11:00:00	 SelfConsumption			 69.0
2024-04-30 11:15:00	 SelfConsumption			 0.0
2024-04-30 11:30:00	 SelfConsumption			 42.0
2024-04-30 11:45:00	 SelfConsumption			 163.0
2024-04-30 12:00:00	 SelfConsumption			 376.0
2024-04-30 12:15:00	 SelfConsumption			 318.0
2024-04-30 12:30:00	 SelfConsumption			 259.0
2024-04-30 12:45:00	 SelfConsumption			 263.0
2024-04-30 13:00:00	 SelfConsumption			 473.0
2024-04-30 13:15:00	 SelfConsumption			 534.0
2024-04-30 13:30:00	 SelfConsumption			 546.0
2024-04-30 13:45:00	 SelfConsumption			 542.0
2024-04-30 14:00:00	 SelfConsumption			 533.0
2024-04-30 14:15:00	 SelfConsumption			 535.0
2024-04-30 14:30:00	 SelfConsumption			 704.0
2024-04-30 14:45:00	 SelfConsumption			 548.0
2024-04-30 15:00:00	 SelfConsumption			 575.0
2024-04-30 15:15:00	 SelfConsumption			 628.0
2024-04-30 15:30:00	 SelfConsumption			 487.0
2024-04-30 15:45:00	 SelfConsumption			 483.0
2024-04-30 16:00:00	 SelfConsumption			 527.0
2024-04-30 16:15:00	 SelfConsumption			 478.0
2024-04-30 16:30:00	 SelfConsumption			 237.0
2024-04-30 16:45:00	 SelfConsumption			 83.0
2024-04-30 17:00:00	 SelfConsumption			 67.0
2024-04-30 17:15:00	 SelfConsumption			 74.0
2024-04-30 17:30:00	 SelfConsumption			 73.0
2024-04-30 17:45:00	 SelfConsumption			 70.0
2024-04-30 18:00:00	 SelfConsumption			 68.0
2024-04-30 18:15:00	 SelfConsumption			 100.0
2024-04-30 18:30:00	 SelfConsumption			 92.0
2024-04-30 18:45:00	 SelfConsumption			 79.0
2024-04-30 19:00:00	 SelfConsumption			 82.0
2024-04-30 19:15:00	 SelfConsumption			 84.0
2024-04-30 19:30:00	 SelfConsumption			 89.0
2024-04-30 19:45:00	 SelfConsumption			 94.0
2024-04-30 20:00:00	 SelfConsumption			 79.0
2024-04-30 20:15:00	 SelfConsumption			 191.0
2024-04-30 20:30:00	 SelfConsumption			 229.0
2024-04-30 20:45:00	 SelfConsumption			 281.0
2024-04-30 21:00:00	 SelfConsumption			 143.0
2024-04-30 21:15:00	 SelfConsumption			 0.0
2024-04-30 21:30:00	 SelfConsumption			 0.0
2024-04-30 21:45:00	 SelfConsumption			 0.0
2024-04-30 22:00:00	 SelfConsumption			 0.0
2024-04-30 22:15:00	 SelfConsumption			 0.0
2024-04-30 22:30:00	 SelfConsumption			 0.0
2024-04-30 22:45:00	 SelfConsumption			 0.0
2024-04-30 23:00:00	 SelfConsumption			 53.0
2024-04-30 23:15:00	 SelfConsumption			 20.0
2024-04-30 23:30:00	 SelfConsumption			 0.0
2024-04-30 23:45:00	 SelfConsumption			 0.0
2024-05-01 00:00:00	 SelfConsumption			 0.0
2024-05-01 00:15:00	 SelfConsumption			 0.0
2024-05-01 00:30:00	 SelfConsumption			 0.0
2024-05-01 00:45:00	 SelfConsumption			 0.0
2024-05-01 01:00:00	 SelfConsumption			 0.0
2024-05-01 01:15:00	 SelfConsumption			 0.0
2024-05-01 01:30:00	 SelfConsumption			 0.0
2024-05-01 01:45:00	 SelfConsumption			 0.0
2024-05-01 02:00:00	 SelfConsumption			 0.0
2024-05-01 02:15:00	 SelfConsumption			 0.0
2024-05-01 02:30:00	 SelfConsumption			 0.0
2024-05-01 02:45:00	 SelfConsumption			 0.0
2024-05-01 03:00:00	 SelfConsumption			 0.0
2024-05-01 03:15:00	 SelfConsumption			 0.0
2024-05-01 03:30:00	 SelfConsumption			 0.0
2024-05-01 03:45:00	 SelfConsumption			 0.0
2024-05-01 04:00:00	 SelfConsumption			 0.0
2024-05-01 04:15:00	 SelfConsumption			 0.0
2024-05-01 04:30:00	 SelfConsumption			 0.0
2024-05-01 04:45:00	 SelfConsumption			 0.0
2024-05-01 05:00:00	 SelfConsumption			 0.0
2024-05-01 05:15:00	 SelfConsumption			 0.0
2024-05-01 05:30:00	 SelfConsumption			 0.0
2024-05-01 05:45:00	 SelfConsumption			 0.0
2024-05-01 06:00:00	 SelfConsumption			 0.0
2024-05-01 06:15:00	 SelfConsumption			 0.0
2024-05-01 06:30:00	 SelfConsumption			 0.0
2024-05-01 06:45:00	 SelfConsumption			 0.0
2024-05-01 07:00:00	 SelfConsumption			 0.0
2024-05-01 07:15:00	 SelfConsumption			 7.0
2024-05-01 07:30:00	 SelfConsumption			 16.0
2024-05-01 07:45:00	 SelfConsumption			 22.0
2024-05-01 08:00:00	 SelfConsumption			 30.0
2024-05-01 08:15:00	 SelfConsumption			 51.0
2024-05-01 08:30:00	 SelfConsumption			 75.0
2024-05-01 08:45:00	 SelfConsumption			 136.0
2024-05-01 09:00:00	 SelfConsumption			 134.0
2024-05-01 09:15:00	 SelfConsumption			 318.0
2024-05-01 09:30:00	 SelfConsumption			 202.0
2024-05-01 09:45:00	 SelfConsumption			 321.0
2024-05-01 10:00:00	 SelfConsumption			 230.0
2024-05-01 10:15:00	 SelfConsumption			 563.0
2024-05-01 10:30:00	 SelfConsumption			 555.0
2024-05-01 10:45:00	 SelfConsumption			 672.0
2024-04-30 11:00:00	 Production			 69.0
2024-04-30 11:15:00	 Production			 0.0
2024-04-30 11:30:00	 Production			 42.0
2024-04-30 11:45:00	 Production			 163.0
2024-04-30 12:00:00	 Production			 376.0
2024-04-30 12:15:00	 Production			 318.0
2024-04-30 12:30:00	 Production			 259.0
2024-04-30 12:45:00	 Production			 263.0
2024-04-30 13:00:00	 Production			 482.0
2024-04-30 13:15:00	 Production			 534.0
2024-04-30 13:30:00	 Production			 557.0
2024-04-30 13:45:00	 Production			 542.0
2024-04-30 14:00:00	 Production			 553.0
2024-04-30 14:15:00	 Production			 555.0
2024-04-30 14:30:00	 Production			 724.0
2024-04-30 14:45:00	 Production			 557.0
2024-04-30 15:00:00	 Production			 586.0
2024-04-30 15:15:00	 Production			 637.0
2024-04-30 15:30:00	 Production			 498.0
2024-04-30 15:45:00	 Production			 492.0
2024-04-30 16:00:00	 Production			 547.0
2024-04-30 16:15:00	 Production			 509.0
2024-04-30 16:30:00	 Production			 257.0
2024-04-30 16:45:00	 Production			 103.0
2024-04-30 17:00:00	 Production			 86.0
2024-04-30 17:15:00	 Production			 94.0
2024-04-30 17:30:00	 Production			 84.0
2024-04-30 17:45:00	 Production			 90.0
2024-04-30 18:00:00	 Production			 88.0
2024-04-30 18:15:00	 Production			 120.0
2024-04-30 18:30:00	 Production			 112.0
2024-04-30 18:45:00	 Production			 88.0
2024-04-30 19:00:00	 Production			 102.0
2024-04-30 19:15:00	 Production			 104.0
2024-04-30 19:30:00	 Production			 100.0
2024-04-30 19:45:00	 Production			 103.0
2024-04-30 20:00:00	 Production			 99.0
2024-04-30 20:15:00	 Production			 272.0
2024-04-30 20:30:00	 Production			 329.0
2024-04-30 20:45:00	 Production			 350.0
2024-04-30 21:00:00	 Production			 163.0
2024-04-30 21:15:00	 Production			 0.0
2024-04-30 21:30:00	 Production			 0.0
2024-04-30 21:45:00	 Production			 0.0
2024-04-30 22:00:00	 Production			 0.0
2024-04-30 22:15:00	 Production			 0.0
2024-04-30 22:30:00	 Production			 0.0
2024-04-30 22:45:00	 Production			 0.0
2024-04-30 23:00:00	 Production			 64.0
2024-04-30 23:15:00	 Production			 30.0
2024-04-30 23:30:00	 Production			 0.0
2024-04-30 23:45:00	 Production			 0.0
2024-05-01 00:00:00	 Production			 0.0
2024-05-01 00:15:00	 Production			 0.0
2024-05-01 00:30:00	 Production			 0.0
2024-05-01 00:45:00	 Production			 0.0
2024-05-01 01:00:00	 Production			 0.0
2024-05-01 01:15:00	 Production			 0.0
2024-05-01 01:30:00	 Production			 0.0
2024-05-01 01:45:00	 Production			 0.0
2024-05-01 02:00:00	 Production			 0.0
2024-05-01 02:15:00	 Production			 0.0
2024-05-01 02:30:00	 Production			 0.0
2024-05-01 02:45:00	 Production			 0.0
2024-05-01 03:00:00	 Production			 0.0
2024-05-01 03:15:00	 Production			 0.0
2024-05-01 03:30:00	 Production			 0.0
2024-05-01 03:45:00	 Production			 0.0
2024-05-01 04:00:00	 Production			 0.0
2024-05-01 04:15:00	 Production			 0.0
2024-05-01 04:30:00	 Production			 0.0
2024-05-01 04:45:00	 Production			 0.0
2024-05-01 05:00:00	 Production			 0.0
2024-05-01 05:15:00	 Production			 0.0
2024-05-01 05:30:00	 Production			 0.0
2024-05-01 05:45:00	 Production			 0.0
2024-05-01 06:00:00	 Production			 0.0
2024-05-01 06:15:00	 Production			 0.0
2024-05-01 06:30:00	 Production			 0.0
2024-05-01 06:45:00	 Production			 0.0
2024-05-01 07:00:00	 Production			 0.0
2024-05-01 07:15:00	 Production			 7.0
2024-05-01 07:30:00	 Production			 16.0
2024-05-01 07:45:00	 Production			 22.0
2024-05-01 08:00:00	 Production			 30.0
2024-05-01 08:15:00	 Production			 51.0
2024-05-01 08:30:00	 Production			 84.0
2024-05-01 08:45:00	 Production			 147.0
2024-05-01 09:00:00	 Production			 143.0
2024-05-01 09:15:00	 Production			 338.0
2024-05-01 09:30:00	 Production			 222.0
2024-05-01 09:45:00	 Production			 332.0
2024-05-01 10:00:00	 Production			 250.0
2024-05-01 10:15:00	 Production			 572.0
2024-05-01 10:30:00	 Production			 575.0
2024-05-01 10:45:00	 Production			 692.0
2024-04-30 11:00:00	 FeedIn			 0.0
2024-04-30 11:15:00	 FeedIn			 0.0
2024-04-30 11:30:00	 FeedIn			 0.0
2024-04-30 11:45:00	 FeedIn			 0.0
2024-04-30 12:00:00	 FeedIn			 0.0
2024-04-30 12:15:00	 FeedIn			 0.0
2024-04-30 12:30:00	 FeedIn			 0.0
2024-04-30 12:45:00	 FeedIn			 0.0
2024-04-30 13:00:00	 FeedIn			 9.0
2024-04-30 13:15:00	 FeedIn			 0.0
2024-04-30 13:30:00	 FeedIn			 11.0
2024-04-30 13:45:00	 FeedIn			 0.0
2024-04-30 14:00:00	 FeedIn			 20.0
2024-04-30 14:15:00	 FeedIn			 20.0
2024-04-30 14:30:00	 FeedIn			 20.0
2024-04-30 14:45:00	 FeedIn			 9.0
2024-04-30 15:00:00	 FeedIn			 11.0
2024-04-30 15:15:00	 FeedIn			 9.0
2024-04-30 15:30:00	 FeedIn			 11.0
2024-04-30 15:45:00	 FeedIn			 9.0
2024-04-30 16:00:00	 FeedIn			 20.0
2024-04-30 16:15:00	 FeedIn			 31.0
2024-04-30 16:30:00	 FeedIn			 20.0
2024-04-30 16:45:00	 FeedIn			 20.0
2024-04-30 17:00:00	 FeedIn			 19.0
2024-04-30 17:15:00	 FeedIn			 20.0
2024-04-30 17:30:00	 FeedIn			 11.0
2024-04-30 17:45:00	 FeedIn			 20.0
2024-04-30 18:00:00	 FeedIn			 20.0
2024-04-30 18:15:00	 FeedIn			 20.0
2024-04-30 18:30:00	 FeedIn			 20.0
2024-04-30 18:45:00	 FeedIn			 9.0
2024-04-30 19:00:00	 FeedIn			 20.0
2024-04-30 19:15:00	 FeedIn			 20.0
2024-04-30 19:30:00	 FeedIn			 11.0
2024-04-30 19:45:00	 FeedIn			 9.0
2024-04-30 20:00:00	 FeedIn			 20.0
2024-04-30 20:15:00	 FeedIn			 81.0
2024-04-30 20:30:00	 FeedIn			 100.0
2024-04-30 20:45:00	 FeedIn			 69.0
2024-04-30 21:00:00	 FeedIn			 20.0
2024-04-30 21:15:00	 FeedIn			 0.0
2024-04-30 21:30:00	 FeedIn			 0.0
2024-04-30 21:45:00	 FeedIn			 0.0
2024-04-30 22:00:00	 FeedIn			 0.0
2024-04-30 22:15:00	 FeedIn			 0.0
2024-04-30 22:30:00	 FeedIn			 0.0
2024-04-30 22:45:00	 FeedIn			 0.0
2024-04-30 23:00:00	 FeedIn			 11.0
2024-04-30 23:15:00	 FeedIn			 10.0
2024-04-30 23:30:00	 FeedIn			 0.0
2024-04-30 23:45:00	 FeedIn			 0.0
2024-05-01 00:00:00	 FeedIn			 0.0
2024-05-01 00:15:00	 FeedIn			 0.0
2024-05-01 00:30:00	 FeedIn			 0.0
2024-05-01 00:45:00	 FeedIn			 0.0
2024-05-01 01:00:00	 FeedIn			 0.0
2024-05-01 01:15:00	 FeedIn			 0.0
2024-05-01 01:30:00	 FeedIn			 0.0
2024-05-01 01:45:00	 FeedIn			 0.0
2024-05-01 02:00:00	 FeedIn			 0.0
2024-05-01 02:15:00	 FeedIn			 0.0
2024-05-01 02:30:00	 FeedIn			 0.0
2024-05-01 02:45:00	 FeedIn			 0.0
2024-05-01 03:00:00	 FeedIn			 0.0
2024-05-01 03:15:00	 FeedIn			 0.0
2024-05-01 03:30:00	 FeedIn			 0.0
2024-05-01 03:45:00	 FeedIn			 0.0
2024-05-01 04:00:00	 FeedIn			 0.0
2024-05-01 04:15:00	 FeedIn			 0.0
2024-05-01 04:30:00	 FeedIn			 0.0
2024-05-01 04:45:00	 FeedIn			 0.0
2024-05-01 05:00:00	 FeedIn			 0.0
2024-05-01 05:15:00	 FeedIn			 0.0
2024-05-01 05:30:00	 FeedIn			 0.0
2024-05-01 05:45:00	 FeedIn			 0.0
2024-05-01 06:00:00	 FeedIn			 0.0
2024-05-01 06:15:00	 FeedIn			 0.0
2024-05-01 06:30:00	 FeedIn			 0.0
2024-05-01 06:45:00	 FeedIn			 0.0
2024-05-01 07:00:00	 FeedIn			 0.0
2024-05-01 07:15:00	 FeedIn			 0.0
2024-05-01 07:30:00	 FeedIn			 0.0
2024-05-01 07:45:00	 FeedIn			 0.0
2024-05-01 08:00:00	 FeedIn			 0.0
2024-05-01 08:15:00	 FeedIn			 0.0
2024-05-01 08:30:00	 FeedIn			 9.0
2024-05-01 08:45:00	 FeedIn			 11.0
2024-05-01 09:00:00	 FeedIn			 9.0
2024-05-01 09:15:00	 FeedIn			 20.0
2024-05-01 09:30:00	 FeedIn			 20.0
2024-05-01 09:45:00	 FeedIn			 11.0
2024-05-01 10:00:00	 FeedIn			 20.0
2024-05-01 10:15:00	 FeedIn			 9.0
2024-05-01 10:30:00	 FeedIn			 20.0
2024-05-01 10:45:00	 FeedIn			 20.0
2024-04-30 11:00:00	 Consumption			 708.0
2024-04-30 11:15:00	 Consumption			 710.0
2024-04-30 11:30:00	 Consumption			 693.0
2024-04-30 11:45:00	 Consumption			 742.0
2024-04-30 12:00:00	 Consumption			 746.0
2024-04-30 12:15:00	 Consumption			 658.0
2024-04-30 12:30:00	 Consumption			 620.0
2024-04-30 12:45:00	 Consumption			 573.0
2024-04-30 13:00:00	 Consumption			 592.0
2024-04-30 13:15:00	 Consumption			 594.0
2024-04-30 13:30:00	 Consumption			 557.0
2024-04-30 13:45:00	 Consumption			 551.0
2024-04-30 14:00:00	 Consumption			 553.0
2024-04-30 14:15:00	 Consumption			 546.0
2024-04-30 14:30:00	 Consumption			 753.0
2024-04-30 14:45:00	 Consumption			 678.0
2024-04-30 15:00:00	 Consumption			 1055.0
2024-04-30 15:15:00	 Consumption			 708.0
2024-04-30 15:30:00	 Consumption			 597.0
2024-04-30 15:45:00	 Consumption			 503.0
2024-04-30 16:00:00	 Consumption			 538.0
2024-04-30 16:15:00	 Consumption			 547.0
2024-04-30 16:30:00	 Consumption			 257.0
2024-04-30 16:45:00	 Consumption			 103.0
2024-04-30 17:00:00	 Consumption			 87.0
2024-04-30 17:15:00	 Consumption			 85.0
2024-04-30 17:30:00	 Consumption			 93.0
2024-04-30 17:45:00	 Consumption			 90.0
2024-04-30 18:00:00	 Consumption			 77.0
2024-04-30 18:15:00	 Consumption			 130.0
2024-04-30 18:30:00	 Consumption			 112.0
2024-04-30 18:45:00	 Consumption			 90.0
2024-04-30 19:00:00	 Consumption			 102.0
2024-04-30 19:15:00	 Consumption			 93.0
2024-04-30 19:30:00	 Consumption			 109.0
2024-04-30 19:45:00	 Consumption			 105.0
2024-04-30 20:00:00	 Consumption			 88.0
2024-04-30 20:15:00	 Consumption			 271.0
2024-04-30 20:30:00	 Consumption			 319.0
2024-04-30 20:45:00	 Consumption			 372.0
2024-04-30 21:00:00	 Consumption			 322.0
2024-04-30 21:15:00	 Consumption			 120.0
2024-04-30 21:30:00	 Consumption			 130.0
2024-04-30 21:45:00	 Consumption			 131.0
2024-04-30 22:00:00	 Consumption			 130.0
2024-04-30 22:15:00	 Consumption			 140.0
2024-04-30 22:30:00	 Consumption			 130.0
2024-04-30 22:45:00	 Consumption			 91.0
2024-04-30 23:00:00	 Consumption			 93.0
2024-04-30 23:15:00	 Consumption			 90.0
2024-04-30 23:30:00	 Consumption			 109.0
2024-04-30 23:45:00	 Consumption			 91.0
2024-05-01 00:00:00	 Consumption			 99.0
2024-05-01 00:15:00	 Consumption			 91.0
2024-05-01 00:30:00	 Consumption			 99.0
2024-05-01 00:45:00	 Consumption			 91.0
2024-05-01 01:00:00	 Consumption			 69.0
2024-05-01 01:15:00	 Consumption			 90.0
2024-05-01 01:30:00	 Consumption			 151.0
2024-05-01 01:45:00	 Consumption			 179.0
2024-05-01 02:00:00	 Consumption			 141.0
2024-05-01 02:15:00	 Consumption			 540.0
2024-05-01 02:30:00	 Consumption			 739.0
2024-05-01 02:45:00	 Consumption			 171.0
2024-05-01 03:00:00	 Consumption			 119.0
2024-05-01 03:15:00	 Consumption			 181.0
2024-05-01 03:30:00	 Consumption			 160.0
2024-05-01 03:45:00	 Consumption			 159.0
2024-05-01 04:00:00	 Consumption			 181.0
2024-05-01 04:15:00	 Consumption			 160.0
2024-05-01 04:30:00	 Consumption			 210.0
2024-05-01 04:45:00	 Consumption			 159.0
2024-05-01 05:00:00	 Consumption			 241.0
2024-05-01 05:15:00	 Consumption			 160.0
2024-05-01 05:30:00	 Consumption			 259.0
2024-05-01 05:45:00	 Consumption			 161.0
2024-05-01 06:00:00	 Consumption			 270.0
2024-05-01 06:15:00	 Consumption			 179.0
2024-05-01 06:30:00	 Consumption			 250.0
2024-05-01 06:45:00	 Consumption			 221.0
2024-05-01 07:00:00	 Consumption			 230.0
2024-05-01 07:15:00	 Consumption			 247.0
2024-05-01 07:30:00	 Consumption			 226.0
2024-05-01 07:45:00	 Consumption			 281.0
2024-05-01 08:00:00	 Consumption			 200.0
2024-05-01 08:15:00	 Consumption			 321.0
2024-05-01 08:30:00	 Consumption			 216.0
2024-05-01 08:45:00	 Consumption			 316.0
2024-05-01 09:00:00	 Consumption			 213.0
2024-05-01 09:15:00	 Consumption			 329.0
2024-05-01 09:30:00	 Consumption			 222.0
2024-05-01 09:45:00	 Consumption			 341.0
2024-05-01 10:00:00	 Consumption			 250.0
2024-05-01 10:15:00	 Consumption			 572.0
2024-05-01 10:30:00	 Consumption			 566.0
2024-05-01 10:45:00	 Consumption			 701.0
